swc_file,num_nodes,soma_surface,num_stems,num_bifurcations,num_branches,num_of_tips,overall_x_span,overall_y_span,overall_z_span,average_diameter,total_length,total_surface,total_volume,max_euclidean_distance,max_path_distance,max_branch_order,average_contraction,average_fragmentation,parent_daughter_ratio,bifurcation_angle_local,bifurcation_angle_remote,moment1,moment2,moment3,moment4,moment5,moment6,moment7,moment8,moment9,moment10,moment11,moment12,moment13,ave_R
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/214/processed/34_214.v3dpbd_ENT_updated.swc_resampled.swc_sorted.swc, 252.00000000, 0.00000000, 2.00000000, 23.00000000, 48.00000000, 26.00000000, 53.75999832, 44.37699890, 35.57699966, 3.03448412, 261.24043034, 2419.12697077, 2082.72432808, 64.95120614, 73.39300133, 8.00000000, 0.93785470, 4.22916667, 0.89923913, 73.01340266, 67.17520661, 2720.00000000, 768010.03888269, 141403408088.13821411, 2702191341263119.00000000, -0.09579336, -0.39667840, 0.00608095, 0.00126507, -0.00237532, -0.00122118, 0.01840190, -0.00808762, 0.02045531, 1.51724206
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/214/processed/35_214.v3dpbd_EnsembleNeuronTracerV2s.swc_resampled.swc_sorted.swc, 224.00000000, 0.00000000, 4.00000000, 14.00000000, 33.00000000, 20.00000000, 52.02499962, 40.95999146, 34.95599937, 2.34040179, 297.38295899, 2111.03580115, 1323.86373471, 63.35363530, 74.42675103, 6.00000000, 0.93094655, 5.75757576, 1.04153448, 86.19696877, 74.07099941, 3076.00000000, 804139.21261767, 151849007886.25964355, 3164250493712262.50000000, -0.07844526, -0.32935184, 0.00375994, 0.00080000, -0.00144764, -0.00063380, 0.01303867, -0.00635718, 0.01717172, 1.17020089
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/214/processed/36_214.v3dpbd_Advantra_updated.swc_resampled.swc_sorted.swc, 294.00000000, 0.00000000, 1.00000000, 21.00000000, 46.00000000, 25.00000000, 40.83200073, 45.86000061, 32.76500130, 7.98263945, 288.69435699, 7260.04915554, 14739.45697337, 47.46196051, 66.82866775, 9.00000000, 0.93897948, 5.36956522, 0.98063098, 85.10009188, 78.99442716, 3023.00000000, 543818.35203356, 78913897337.49482727, 1474933637892804.00000000, -0.01913721, -0.01445555, 0.00026324, 0.00000702, -0.00001782, -0.00000112, 0.00191435, -0.00000870, 0.00030425, 3.99131973
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/214/processed/37_214.v3dpbd_x61_y782_z21_app1.swc_resampled.swc_sorted.swc, 280.00000000, 0.00000000, 1.00000000, 30.00000000, 65.00000000, 35.00000000, 37.12000084, 48.64501953, 32.00000000, 3.57471429, 274.38043801, 3088.87809896, 3837.68972370, 45.24268058, 71.63122185, 16.00000000, 0.95634164, 3.29230769, 1.01853243, 95.52588091, 91.70851122, 2871.00000000, 525572.29442634, 72629329469.73210144, 1268657695675815.00000000, -0.01396890, -0.04120673, 0.00007169, 0.00001375, -0.00001771, -0.00001709, 0.00080782, -0.00024979, 0.00103185, 1.78735714
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/214/processed/38_214.v3dpbd_EnsembleNeuronTracerV2n.swc_resampled.swc_sorted.swc, 143.00000000, 0.00000000, 3.00000000, 11.00000000, 24.00000000, 14.00000000, 36.40500259, 30.72000122, 29.73699951, 2.59560840, 202.42991151, 1578.78466129, 1143.94222370, 46.38080110, 55.07879359, 7.00000000, 0.88697509, 4.91666667, 0.93567461, 107.14987725, 72.56211009, 2091.00000000, 347473.10803123, 20805532442.52398300, 262892160953623.62500000, -0.02747518, -0.06505446, 0.00045035, 0.00005943, -0.00015139, -0.00004917, 0.00666867, -0.00283187, 0.00470643, 1.29780420
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/214/processed/39_214.v3dpbd_simple.swc_resampled.swc_sorted.swc, 148.00000000, 0.00000000, 1.00000000, 20.00000000, 41.00000000, 21.00000000, 27.82699966, 19.83999634, 25.88700104, 1.98648649, 157.45890069, 989.34345131, 494.67172565, 31.72607578, 70.98190427, 14.00000000, 0.85950252, 2.58536585, 1.00000000, 101.99753675, 86.27976374, 1663.00000000, 204129.63181276, 6987106391.17366695, 41602306072133.87500000, -0.01179857, -0.00505425, 0.00010790, 0.00000152, -0.00000367, 0.00000083, 0.00287920, -0.00032991, 0.00001688, 0.99324324
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/214/processed/41_214.v3dpbd_Rollerball.swc_resampled.swc_sorted.swc, 179.00000000, 0.00000000, 1.00000000, 24.00000000, 49.00000000, 25.00000000, 26.24000168, 14.07998657, 28.93000031, 4.12226816, 196.90204344, 2505.71725090, 2974.19256943, 33.38419927, 87.39892387, 19.00000000, 0.84822140, 2.63265306, 1.07420486, 80.47784931, 70.62673701, 2059.00000000, 249297.46527108, 3932357095.74928999, 13519668134016.18750000, -0.00297952, -0.03024444, 0.00001417, 0.00000216, -0.00000474, -0.00000705, 0.00146648, -0.00049548, 0.00230148, 2.06113408
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/01_215.v3dpbd_pyzh.swc_resampled.swc_sorted.swc, 455.00000000, 0.00000000, 1.00000000, 45.00000000, 111.00000000, 66.00000000, 36.44299316, 54.08000183, 43.94499969, 1.99560440, 478.49045244, 3006.44418041, 1503.22209020, 53.40909790, 106.46393610, 18.00000000, 0.89333425, 3.09009009, 1.00000000, 84.02895070, 81.70580713, 5035.00000000, 2222511.07430700, 705786503762.15869141, 51611956616843648.00000000, -0.00403160, -0.01707331, 0.00000822, 0.00000115, 0.00000072, -0.00000136, 0.00070315, 0.00022215, 0.00044853, 0.99780220
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/02_215.v3dpbd_snake.swc_resampled.swc_sorted.swc, 306.00000000, 0.00000000, 7.00000000, 16.00000000, 37.00000000, 22.00000000, 38.49499512, 55.20401001, 42.92400360, 3.91192810, 477.69790432, 5149.25519135, 5025.31915788, 52.65371841, 101.41825011, 9.00000000, 0.88673894, 7.24324324, 1.00000000, 88.86345182, 90.27661559, 4916.00000000, 2004074.55243488, 848550689872.29821777, 80126364166175552.00000000, -0.04259398, -0.16557002, 0.00112626, 0.00022144, -0.00040866, -0.00028088, 0.00627863, -0.00400814, 0.00838642, 1.95596405
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/03_215.v3dpbd_smartTracing.swc_resampled.swc_sorted.swc, 524.00000000, 0.00000000, 1.00000000, 44.00000000, 94.00000000, 50.00000000, 39.01800537, 56.32000732, 45.27500153, 3.05557252, 589.00140202, 5363.91270564, 5280.49744286, 58.59406667, 101.32916087, 22.00000000, 0.86969407, 4.56382979, 1.14564193, 60.73401151, 76.02668889, 6138.00000000, 2827763.13334893, 1230106576496.13598633, 126917195868679040.00000000, -0.00345344, -0.01985995, 0.00000608, 0.00000124, 0.00000066, -0.00000171, 0.00055849, 0.00020359, 0.00063099, 1.52778626
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/04_215.v3dpbd_nctuTW_GD.swc_resampled.swc_sorted.swc, 317.00000000, 0.00000000, 1.00000000, 31.00000000, 64.00000000, 33.00000000, 34.91598511, 52.46199036, 42.08000183, 3.32663723, 337.17942712, 3504.63208009, 3450.31114617, 52.68056746, 98.15476238, 18.00000000, 0.89282202, 3.93750000, 0.99715697, 92.44826553, 92.48092218, 3525.00000000, 1500250.53895350, 363064076279.23327637, 21094551552407552.00000000, -0.00944571, -0.00676609, 0.00003897, 0.00000077, -0.00000352, 0.00000102, 0.00166729, -0.00011653, -0.00003422, 1.66331861
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/05_215.v3dpbd_NeuronChaser.swc_resampled.swc_sorted.swc, 395.00000000, 0.00000000, 1.00000000, 40.00000000, 95.00000000, 55.00000000, 34.39099121, 51.35800171, 41.95800018, 7.70551899, 430.13183626, 10372.39671966, 20647.20292973, 52.23531679, 121.11625937, 21.00000000, 0.93515188, 3.14736842, 0.99295096, 48.51088752, 52.13944399, 4487.00000000, 1816569.26925010, 572932184271.64147949, 44293313227758240.00000000, -0.02807819, -0.08500041, 0.00045844, 0.00007847, -0.00016666, -0.00008155, 0.00563239, -0.00302588, 0.00536567, 3.85275949
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/06_215.v3dpbd_Cwlab_ver1.swc_resampled.swc_sorted.swc, 586.00000000, 0.00000000, 1.00000000, 28.00000000, 63.00000000, 35.00000000, 38.34500122, 53.33799744, 47.00000000, 2.50311263, 640.85074604, 5156.17089616, 3969.76939161, 52.81794998, 302.23423405, 22.00000000, 0.87878864, 8.28571429, 1.03104029, 102.47338172, 87.26869001, 6680.00000000, 2766520.56211957, 1528561303006.92431641, 213476236169603264.00000000, -0.02408435, -0.04135726, 0.00032123, 0.00003013, -0.00008149, -0.00001633, 0.00380692, -0.00170574, 0.00208556, 1.25155631
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/07_215.v3dpbd_EnsembleNeuronTracerBasic.swc_resampled.swc_sorted.swc, 344.00000000, 0.00000000, 8.00000000, 39.00000000, 87.00000000, 49.00000000, 38.27600098, 53.33799744, 46.84600067, 2.55514535, 537.16414638, 4506.51429694, 3451.40466337, 52.81794998, 89.06427212, 15.00000000, 0.92243349, 2.94252874, 1.02071030, 79.93374576, 76.91576753, 5528.00000000, 2246870.00059076, 1004677538587.70495605, 100974812695643424.00000000, -0.02643123, -0.06165014, 0.00045790, 0.00005027, -0.00010490, -0.00004736, 0.00345215, -0.00207270, 0.00333916, 1.27757268
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/08_215.v3dpbd_fastmarching_spanningtree_updated.swc_resampled.swc_sorted.swc, 419.00000000, 0.00000000, 1.00000000, 58.00000000, 121.00000000, 63.00000000, 35.35098267, 53.72399902, 44.46900177, 2.25262530, 483.73208809, 3540.10580996, 3407.51576516, 53.40866135, 161.06515567, 28.00000000, 0.83399875, 2.45454545, 0.96783232, 90.09403857, 87.89442005, 5046.00000000, 2221834.12577154, 830228914900.39868164, 77288733586326144.00000000, -0.00587669, -0.03340912, 0.00002011, 0.00000346, 0.00000335, -0.00000558, 0.00111231, 0.00035913, 0.00086115, 1.12631265
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/09_215.v3dpbd_nctuTW.swc_resampled.swc_sorted.swc, 425.00000000, 0.00000000, 1.00000000, 41.00000000, 87.00000000, 46.00000000, 35.45999146, 52.44999695, 46.00000000, 2.01946353, 458.35839220, 2935.63776724, 1550.15637938, 52.68056746, 119.94137601, 21.00000000, 0.86410045, 3.87356322, 0.99665116, 27.45632060, 60.19426978, 4790.00000000, 2179602.19242101, 745986575388.53857422, 60207362971893120.00000000, -0.00806877, -0.00961473, 0.00002309, 0.00000092, 0.00000015, -0.00000014, 0.00126825, 0.00019999, -0.00003441, 1.00973176
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/10_215.v3dpbd_neutube_updated.swc_resampled.swc_sorted.swc, 320.00000000, 0.00000000, 1.00000000, 20.00000000, 42.00000000, 22.00000000, 38.74301147, 55.10099792, 40.40299988, 3.82716874, 332.91207132, 3980.81571076, 4134.34983532, 53.70160430, 111.37054450, 12.00000000, 0.89300796, 6.59523810, 1.01339387, 81.05930518, 89.76671237, 3464.00000000, 1608274.25900264, 424435660843.76330566, 26056272602368112.00000000, -0.01040212, -0.00577540, 0.00005738, 0.00000090, -0.00000475, 0.00000085, 0.00172610, -0.00020131, 0.00002734, 1.91358437
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/11_215.v3dpbd_x865_y621_z44_app1.swc_resampled.swc_sorted.swc, 512.00000000, 0.00000000, 1.00000000, 73.00000000, 165.00000000, 92.00000000, 37.11999512, 53.47100830, 44.06999969, 3.47763281, 480.95438382, 4993.44443055, 6010.88437691, 53.21193484, 112.99200418, 36.00000000, 0.93279657, 2.09696970, 0.97862052, 94.88874024, 86.30724976, 5037.00000000, 2378710.68461229, 942660619320.31298828, 94722777478208000.00000000, -0.00784003, -0.02645455, 0.00001575, 0.00000300, 0.00000439, -0.00000371, 0.00144503, 0.00037238, 0.00052433, 1.73881640
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/12_215.v3dpbd_NeuroGPSTree.swc_resampled.swc_sorted.swc, 457.00000000, 0.00000000, 2.00000000, 41.00000000, 83.00000000, 43.00000000, 38.26800537, 57.71900940, 45.90800476, 1.99562363, 515.86302496, 3241.26297897, 1620.63148949, 55.35901999, 128.11832999, 13.00000000, 0.87749431, 4.49397590, 1.00000000, 107.91455594, 99.88679176, 5382.00000000, 2717295.72729211, 1374323345992.81054688, 157708516728741248.00000000, -0.02166019, -0.02136099, 0.00028253, 0.00001289, -0.00004353, -0.00000344, 0.00316677, -0.00116682, 0.00089591, 0.99781182
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/13_215.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_170_updated.swc_resampled.swc_sorted.swc, 283.00000000, 0.00000000, 1.00000000, 14.00000000, 32.00000000, 18.00000000, 36.06799316, 54.72000122, 43.88999939, 1.99293286, 320.20037880, 2011.87831542, 1005.93915771, 52.02916662, 121.55549718, 9.00000000, 0.78606893, 7.81250000, 1.00000000, 66.10909309, 84.70179847, 3333.00000000, 1428227.84602336, 386948144275.18865967, 24980494583056352.00000000, -0.03307937, -0.08338569, 0.00063302, 0.00008693, -0.00019575, -0.00007006, 0.00572027, -0.00299160, 0.00459987, 0.99646643
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/14_215.v3dpbd_ENT_updated.swc_resampled.swc_sorted.swc, 322.00000000, 0.00000000, 6.00000000, 23.00000000, 55.00000000, 33.00000000, 38.39999390, 55.03999329, 50.00000000, 3.54175156, 441.28328850, 4827.26462713, 5073.69443705, 53.82717933, 102.96339507, 11.00000000, 0.87483270, 4.83636364, 0.96836565, 107.08914107, 94.66226764, 4564.00000000, 2022789.55691088, 824731657312.16186523, 77260624172988144.00000000, -0.03188954, -0.04888102, 0.00062793, 0.00004742, -0.00012939, -0.00002741, 0.00431518, -0.00198862, 0.00247461, 1.77087578
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/15_215.v3dpbd_EnsembleNeuronTracerV2s.swc_resampled.swc_sorted.swc, 286.00000000, 0.00000000, 3.00000000, 24.00000000, 49.00000000, 26.00000000, 33.15600586, 54.61000061, 47.00000000, 2.62203496, 371.27464414, 2940.68207482, 2265.90153203, 52.59539325, 95.27707171, 13.00000000, 0.89563524, 4.81632653, 1.00681884, 87.76734357, 98.27152522, 3843.00000000, 1632328.74228235, 584326145073.74658203, 50032757353132800.00000000, -0.02648446, -0.03203161, 0.00038595, 0.00002340, -0.00006610, -0.00000811, 0.00294217, -0.00131887, 0.00150334, 1.31101748
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/16_215.v3dpbd_Rivulet.swc_resampled.swc_sorted.swc, 504.00000000, 0.00000000, 17.00000000, 64.00000000, 153.00000000, 90.00000000, 37.86599731, 56.38200378, 43.30099869, 2.31171825, 1025.78586674, 7224.47539865, 4402.31633386, 53.93452157, 137.09282361, 12.00000000, 0.76784978, 2.28758170, 1.02154167, 94.04301127, 82.37446795, 10504.00000000, 4276550.53332874, 3510616139313.30517578, 698251530263149824.00000000, -0.02384209, -0.10368644, 0.00034893, 0.00007862, -0.00014261, -0.00010692, 0.00403096, -0.00268635, 0.00584986, 1.15585913
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/18_215.v3dpbd_meanshift_updated.swc_resampled.swc_sorted.swc, 349.00000000, 0.00000000, 1.00000000, 32.00000000, 65.00000000, 33.00000000, 38.39700317, 55.68000793, 46.00000000, 2.35860175, 427.90698374, 3156.80147481, 1909.65881360, 53.36937818, 110.57900226, 19.00000000, 0.80536947, 4.35384615, 0.97677669, 77.69482001, 88.02731978, 4442.00000000, 2130328.25240225, 765043832268.61657715, 68119899734645632.00000000, -0.00651913, -0.02901072, 0.00000978, 0.00000340, 0.00000226, -0.00000345, 0.00098475, 0.00043718, 0.00097559, 1.17930087
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/19_215.v3dpbd_app2new2.swc_resampled.swc_sorted.swc, 163.00000000, 0.00000000, 1.00000000, 3.00000000, 7.00000000, 4.00000000, 33.01699829, 53.33799744, 40.58600235, 3.02354601, 182.54036236, 1840.16009973, 2097.44260175, 50.11446371, 96.02370868, 3.00000000, 0.64803366, 22.14285714, 1.19050002, 81.98837128, 100.63041942, 1902.00000000, 786970.02894351, 130928230836.61535645, 5412549137108988.00000000, -0.05197632, -0.13529804, 0.00147802, 0.00022065, -0.00048280, -0.00017769, 0.00871502, -0.00441649, 0.00730643, 1.51177300
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/20_215.v3dpbd_Advantra.swc_resampled.swc_sorted.swc, 298.00000000, 0.00000000, 1.00000000, 24.00000000, 51.00000000, 27.00000000, 35.93899536, 53.12800598, 41.55200195, 8.52969127, 316.67718741, 8515.18334762, 18634.44306304, 52.61996617, 103.11686041, 15.00000000, 0.89192215, 4.82352941, 0.99419992, 115.86927984, 89.56182534, 3302.00000000, 1326287.47323147, 241953929187.77487183, 11651813781846976.00000000, -0.00726345, -0.00969286, 0.00003471, 0.00000163, -0.00000418, 0.00000164, 0.00235218, -0.00039659, 0.00022701, 4.26484563
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/21_215.v3dpbd_LCMboost.swc_resampled.swc_sorted.swc, 159.00000000, 0.00000000, 1.00000000, 4.00000000, 9.00000000, 5.00000000, 33.16699219, 51.39799500, 45.28599930, 3.12969811, 185.14374226, 1998.34541789, 2648.42945588, 52.29456645, 93.17160467, 4.00000000, 0.71400834, 16.55555556, 0.94868750, 74.49374928, 110.00828274, 1926.00000000, 782726.37410183, 134323523861.14596558, 5700062441028594.00000000, -0.05910426, -0.15213985, 0.00200872, 0.00028136, -0.00061324, -0.00024475, 0.00883715, -0.00469240, 0.00722108, 1.56484906
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/22_215.v3dpbd_LCMboost_3.swc_resampled.swc_sorted.swc, 148.00000000, 0.00000000, 1.00000000, 3.00000000, 7.00000000, 4.00000000, 32.68899536, 52.62199402, 45.04199982, 3.00221622, 176.90096552, 1825.52312216, 2336.48402882, 52.03801570, 93.68996749, 3.00000000, 0.68467084, 20.00000000, 0.94975000, 74.11315964, 105.78577740, 1839.00000000, 778672.30178823, 128392100240.96806335, 5200896110075865.00000000, -0.05353589, -0.11667651, 0.00164721, 0.00019739, -0.00047791, -0.00013970, 0.00855701, -0.00408413, 0.00584445, 1.50110811
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/23_215.v3dpbd_MOST.swc_resampled.swc_sorted.swc, 172.00000000, 0.00000000, 14.00000000, 15.00000000, 46.00000000, 32.00000000, 36.04199219, 52.29299927, 44.46500397, 3.28774419, 548.60192413, 4813.63438947, 3894.39974578, 52.27657537, 77.02546337, 8.00000000, 0.94516169, 2.71739130, 1.03088184, 127.00848477, 127.50952000, 5574.00000000, 1867850.68819775, 674228894838.17810059, 48542162199622096.00000000, -0.05632162, -0.31133646, 0.00197181, 0.00051748, -0.00090188, -0.00089902, 0.00967592, -0.00644123, 0.01669712, 1.64387209
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/24_215.v3dpbd_NeuronChaser_updated.swc_resampled.swc_sorted.swc, 415.00000000, 0.00000000, 1.00000000, 40.00000000, 86.00000000, 46.00000000, 36.24200439, 56.86700439, 40.15100098, 8.06191805, 450.36899677, 11348.75032349, 22964.04278785, 52.56960137, 108.04914658, 15.00000000, 0.94376894, 3.81395349, 0.99889799, 63.73281211, 62.12033310, 4684.00000000, 1963904.25356652, 730173978733.13476562, 73042044273992864.00000000, -0.01479694, -0.04111467, 0.00015594, 0.00001967, -0.00003174, -0.00001970, 0.00235660, -0.00154944, 0.00262202, 4.03095902
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/25_215.v3dpbd_meanshift.swc_resampled.swc_sorted.swc, 154.00000000, 0.00000000, 1.00000000, 4.00000000, 9.00000000, 5.00000000, 33.89498901, 39.75900269, 41.00000000, 4.08855844, 172.48071536, 2416.86429986, 3679.38283004, 51.26223653, 92.37832782, 4.00000000, 0.71469361, 16.00000000, 1.02035400, 133.92973607, 111.34173388, 1802.00000000, 629969.22203371, 75188991960.91128540, 2138936109837890.00000000, -0.05760650, -0.18303585, 0.00188309, 0.00032939, -0.00069267, -0.00033921, 0.00978311, -0.00573309, 0.01070462, 2.04427922
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/215/processed/26_215.v3dpbd_axis_analyzer_updated.swc_resampled.swc_sorted.swc, 176.00000000, 0.00000000, 15.00000000, 17.00000000, 50.00000000, 34.00000000, 34.39099121, 50.56201172, 39.33200073, 1.98863636, 648.54178901, 4074.90823979, 2037.45411989, 53.12857525, 82.43046767, 9.00000000, 0.86431359, 2.50000000, 1.00000000, 94.54995693, 85.19374690, 6579.00000000, 2337117.22447300, 845267709095.41687012, 69375030507236704.00000000, -0.01558287, -0.07081909, 0.00014235, 0.00003489, -0.00006805, -0.00004383, 0.00371408, -0.00207872, 0.00464133, 0.99431818
